App,Category,Rating,Reviews,Installs,Type,Price,Current Ver
WhatsApp Messenger,COMMUNICATION,4.3,5634321,1000000000,Free,0,2.23.11
Candy Crush Saga,GAME,4.4,3501234,500000000,Free,0,1.200.0
Duolingo,EDUCATION,4.7,1200000,100000000,Free,0,7.96.1
Dropbox,PRODUCTIVITY,4.2,650432,50000000,Free,0,2024.2
Calm,HEALTH,4.6,540123,10000000,Free,0,6.2.0
Minecraft,GAME,4.5,480123,10000000,Paid,6.99,1.19.60
Monument Valley,GAME,4.8,150234,500000,Paid,3.99,2.6
Evernote,PRODUCTIVITY,4.1,210345,10000000,Free,0,10.2.4
Poweramp,MUSIC,4.6,50234,5000000,Paid,3.99,3.0.12
Facetune,PHOTOGRAPHY,4.0,120432,1000000,Paid,4.99,4.7.2




